ID	NumLayers	Depth	CanalizationStructure	CpuTime
634	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x5*x6*x8+x1*x2*x3*x4*x5*x7*x8+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x5*x6*x7*x8+x1*x2*x4*x5*x6*x7*x8+x1*x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6+x1*x2*x3*x4*x5*x7+x1*x2*x3*x4*x6*x7+x1*x2*x3*x5*x6*x7+x1*x2*x4*x5*x6*x7+x1*x3*x4*x5*x6*x7+x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x5*x8+x1*x2*x3*x4*x6*x8+x1*x2*x3*x5*x6*x8+x1*x2*x4*x5*x6*x8+x1*x3*x4*x5*x6*x8+x2*x3*x4*x5*x6*x8+x1*x2*x3*x4*x7*x8+x1*x2*x3*x5*x7*x8+x1*x2*x4*x5*x7*x8+x1*x3*x4*x5*x7*x8+x2*x3*x4*x5*x7*x8+x1*x2*x3*x6*x7*x8+x1*x2*x4*x6*x7*x8+x1*x3*x4*x6*x7*x8+x2*x3*x4*x6*x7*x8+x1*x2*x5*x6*x7*x8+x1*x3*x5*x6*x7*x8+x2*x3*x5*x6*x7*x8+x1*x4*x5*x6*x7*x8+x2*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5+x1*x2*x3*x4*x6+x1*x2*x3*x5*x6+x1*x2*x4*x5*x6+x1*x3*x4*x5*x6+x2*x3*x4*x5*x6+x1*x2*x3*x4*x7+x1*x2*x3*x5*x7+x1*x3*x4*x5*x7+x2*x3*x4*x5*x7+x1*x2*x3*x6*x7+x1*x2*x4*x6*x7+x1*x3*x4*x6*x7+x2*x3*x4*x6*x7+x1*x2*x5*x6*x7+x1*x3*x5*x6*x7+x2*x3*x5*x6*x7+x1*x4*x5*x6*x7+x2*x4*x5*x6*x7+x1*x2*x3*x4*x8+x1*x2*x3*x5*x8+x1*x2*x4*x5*x8+x1*x3*x4*x5*x8+x2*x3*x4*x5*x8+x1*x2*x4*x6*x8+x1*x3*x4*x6*x8+x2*x3*x4*x6*x8+x1*x2*x5*x6*x8+x1*x3*x5*x6*x8+x2*x3*x5*x6*x8+x1*x4*x5*x6*x8+x2*x4*x5*x6*x8+x1*x2*x3*x7*x8+x1*x2*x4*x7*x8+x1*x3*x4*x7*x8+x2*x3*x4*x7*x8+x1*x2*x5*x7*x8+x1*x3*x5*x7*x8+x2*x3*x5*x7*x8+x1*x4*x5*x7*x8+x2*x4*x5*x7*x8+x1*x2*x6*x7*x8+x1*x3*x6*x7*x8+x2*x3*x6*x7*x8+x1*x4*x6*x7*x8+x2*x4*x6*x7*x8+x1*x5*x6*x7*x8+x2*x5*x6*x7*x8+x1*x2*x3*x4+x1*x2*x3*x5+x1*x3*x4*x5+x2*x3*x4*x5+x1*x2*x4*x6+x1*x3*x4*x6+x2*x3*x4*x6+x1*x2*x5*x6+x1*x3*x5*x6+x2*x3*x5*x6+x1*x4*x5*x6+x2*x4*x5*x6+x1*x2*x3*x7+x1*x3*x4*x7+x2*x3*x4*x7+x1*x3*x5*x7+x2*x3*x5*x7+x1*x2*x6*x7+x1*x3*x6*x7+x2*x3*x6*x7+x1*x4*x6*x7+x2*x4*x6*x7+x1*x5*x6*x7+x2*x5*x6*x7+x1*x2*x4*x8+x1*x3*x4*x8+x2*x3*x4*x8+x1*x2*x5*x8+x1*x3*x5*x8+x2*x3*x5*x8+x1*x4*x5*x8+x2*x4*x5*x8+x1*x4*x6*x8+x2*x4*x6*x8+x1*x5*x6*x8+x2*x5*x6*x8+x1*x2*x7*x8+x1*x3*x7*x8+x2*x3*x7*x8+x1*x4*x7*x8+x2*x4*x7*x8+x1*x5*x7*x8+x2*x5*x7*x8+x1*x6*x7*x8+x2*x6*x7*x8+x1*x3*x4+x2*x3*x4+x1*x3*x5+x2*x3*x5+x1*x4*x6+x2*x4*x6+x1*x5*x6+x2*x5*x6+x1*x3*x7+x2*x3*x7+x1*x6*x7+x2*x6*x7+x1*x4*x8+x2*x4*x8+x1*x5*x8+x2*x5*x8+x1*x7*x8+x2*x7*x8)	.0077194
635	3	8	({({x6 => 1, x7 => 1},0), ({x1 => 1, x2 => 1, x3 => 1, x4 => 1},1), ({x5 => 1, x8 => 0},0)},1)	.0162659
636	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x5*x6*x8+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x5*x6*x7*x8+x1*x2*x4*x5*x6*x7*x8+x1*x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6+x1*x2*x3*x4*x6*x7+x1*x2*x3*x5*x6*x7+x1*x2*x4*x5*x6*x7+x1*x3*x4*x5*x6*x7+x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x6*x8+x1*x2*x3*x5*x6*x8+x1*x2*x4*x5*x6*x8+x1*x3*x4*x5*x6*x8+x2*x3*x4*x5*x6*x8+x1*x2*x3*x6*x7*x8+x1*x2*x4*x6*x7*x8+x1*x3*x4*x6*x7*x8+x2*x3*x4*x6*x7*x8+x1*x2*x5*x6*x7*x8+x2*x3*x5*x6*x7*x8+x1*x4*x5*x6*x7*x8+x2*x4*x5*x6*x7*x8+x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x6+x1*x2*x3*x5*x6+x1*x2*x4*x5*x6+x1*x3*x4*x5*x6+x2*x3*x4*x5*x6+x1*x2*x3*x6*x7+x1*x2*x4*x6*x7+x1*x3*x4*x6*x7+x2*x3*x4*x6*x7+x1*x2*x5*x6*x7+x2*x3*x5*x6*x7+x1*x4*x5*x6*x7+x2*x4*x5*x6*x7+x3*x4*x5*x6*x7+x1*x2*x3*x6*x8+x1*x2*x4*x6*x8+x1*x3*x4*x6*x8+x2*x3*x4*x6*x8+x1*x2*x5*x6*x8+x2*x3*x5*x6*x8+x1*x4*x5*x6*x8+x2*x4*x5*x6*x8+x3*x4*x5*x6*x8+x1*x2*x6*x7*x8+x2*x3*x6*x7*x8+x1*x4*x6*x7*x8+x2*x4*x6*x7*x8+x3*x4*x6*x7*x8+x2*x5*x6*x7*x8+x4*x5*x6*x7*x8+x1*x2*x3*x6+x1*x2*x4*x6+x1*x3*x4*x6+x2*x3*x4*x6+x1*x2*x5*x6+x2*x3*x5*x6+x1*x4*x5*x6+x2*x4*x5*x6+x3*x4*x5*x6+x1*x2*x6*x7+x2*x3*x6*x7+x1*x4*x6*x7+x3*x4*x6*x7+x2*x5*x6*x7+x4*x5*x6*x7+x1*x2*x6*x8+x2*x3*x6*x8+x1*x4*x6*x8+x2*x4*x6*x8+x3*x4*x6*x8+x2*x5*x6*x8+x4*x5*x6*x8+x2*x6*x7*x8+x4*x6*x7*x8+x1*x2*x6+x2*x3*x6+x1*x4*x6+x3*x4*x6+x2*x5*x6+x4*x5*x6+x2*x4*x7+x2*x6*x8+x4*x6*x8+x2*x7+x4*x7)	.0066462
637	1	2	({({x2 => 0, x4 => 1},0)},x1*x3*x5*x7*x8+x1*x3*x5*x7+x1*x3*x5*x8+x1*x3*x7*x8+x1*x5*x7*x8+x3*x5*x7*x8+x1*x3*x5+x1*x5*x7+x3*x5*x7+x1*x3*x8+x1*x5*x8+x3*x5*x8+x1*x7*x8+x3*x7*x8+x5*x7*x8+x1*x5+x3*x5+x5*x7+x1*x8+x3*x8+x7*x8)	.0088334
638	0	0	({},x2*x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x6*x7+x2*x3*x4*x5*x7*x8+x2*x3*x4*x6*x7*x8+x2*x4*x5*x6*x7*x8+x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x7+x2*x4*x5*x6*x7+x3*x4*x5*x6*x7+x2*x3*x4*x7*x8+x2*x4*x5*x7*x8+x3*x4*x5*x7*x8+x2*x4*x6*x7*x8+x3*x4*x6*x7*x8+x2*x4*x5*x7+x3*x4*x5*x7+x2*x4*x7*x8+x3*x4*x7*x8+x1*x6+x6)	.0053242
639	0	0	({},x1*x2*x4*x5*x6*x7*x8+x1*x2*x4*x5*x6*x7+x1*x2*x4*x5*x7*x8+x1*x2*x4*x6*x7*x8+x2*x4*x5*x6*x7*x8+x1*x2*x4*x5*x7+x1*x2*x4*x6*x7+x2*x4*x5*x6*x7+x1*x4*x5*x6*x8+x1*x2*x4*x7*x8+x2*x4*x5*x7*x8+x2*x4*x6*x7*x8+x1*x4*x5*x6+x1*x2*x4*x7+x2*x4*x6*x7+x1*x4*x5*x8+x1*x4*x6*x8+x4*x5*x6*x8+x2*x4*x7*x8+x1*x4*x5+x1*x4*x6+x4*x5*x6+x2*x5*x7+x1*x4*x8+x4*x5*x8+x4*x6*x8+x1*x4+x4*x6+x4*x8+x5)	.0048062
640	2	8	({({x2 => 0},0), ({x1 => 1, x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1, x8 => 1},1)},0)	.0153054
641	1	8	({({x1 => 1, x2 => 1, x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1, x8 => 1},1)},0)	.0106269
642	1	8	({({x1 => 0, x2 => 1, x3 => 1, x4 => 1, x5 => 1, x6 => 0, x7 => 0, x8 => 1},0)},1)	.0060665
643	1	3	({({x2 => 0, x5 => 1, x7 => 1},0)},x1*x3*x4*x6+x1*x3*x4+x1*x4*x6+x3*x6*x8+x1*x4)	.0089368
644	0	0	({},x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x4*x6*x8+x1*x2*x3*x4*x7*x8+x1*x2*x3*x6*x7*x8+x1*x2*x4*x6*x7*x8+x1*x3*x4*x6*x7*x8+x2*x3*x4*x6*x7*x8+x1*x3*x4*x5*x7+x1*x2*x3*x6*x7+x1*x2*x3*x4*x8+x1*x2*x3*x6*x8+x1*x2*x4*x6*x8+x1*x3*x4*x6*x8+x2*x3*x4*x6*x8+x1*x2*x3*x7*x8+x1*x2*x4*x7*x8+x1*x3*x4*x7*x8+x2*x3*x4*x7*x8+x1*x2*x6*x7*x8+x1*x3*x6*x7*x8+x2*x3*x6*x7*x8+x1*x4*x6*x7*x8+x2*x4*x6*x7*x8+x3*x4*x6*x7*x8+x1*x3*x4*x5+x1*x2*x3*x6+x2*x4*x5*x6+x1*x2*x3*x7+x1*x3*x4*x7+x1*x4*x5*x7+x3*x4*x5*x7+x1*x2*x6*x7+x1*x3*x6*x7+x2*x3*x6*x7+x1*x2*x3*x8+x1*x2*x4*x8+x1*x3*x4*x8+x2*x3*x4*x8+x1*x2*x6*x8+x1*x3*x6*x8+x2*x3*x6*x8+x1*x4*x6*x8+x3*x4*x6*x8+x1*x2*x7*x8+x1*x3*x7*x8+x2*x3*x7*x8+x1*x4*x7*x8+x2*x4*x7*x8+x3*x4*x7*x8+x1*x6*x7*x8+x2*x6*x7*x8+x3*x6*x7*x8+x4*x6*x7*x8+x1*x2*x3+x1*x3*x4+x1*x4*x5+x2*x4*x5+x3*x4*x5+x1*x2*x6+x1*x3*x6+x2*x3*x6+x2*x4*x6+x4*x5*x6+x1*x2*x7+x1*x3*x7+x2*x3*x7+x1*x4*x7+x3*x4*x7+x4*x5*x7+x1*x6*x7+x2*x6*x7+x3*x6*x7+x1*x2*x8+x1*x3*x8+x2*x3*x8+x1*x4*x8+x3*x4*x8+x1*x6*x8+x3*x6*x8+x1*x7*x8+x2*x7*x8+x3*x7*x8+x4*x7*x8+x6*x7*x8+x1*x2+x1*x3+x2*x3+x1*x4+x2*x4+x3*x4+x4*x5+x1*x6+x3*x6+x4*x6+x1*x7+x2*x7+x3*x7+x4*x7+x6*x7+x1*x8+x3*x8+x7*x8+x1+x3+x4+x7)	.0070288
645	1	3	({({x1 => 1, x3 => 1, x7 => 1},0)},x2*x4*x5*x6*x8+x2*x4*x5*x6+x2*x4*x5*x8+x2*x5*x6*x8+x4*x5*x6*x8+x2*x4*x5+x2*x4*x6+x4*x5*x6+x2*x5*x8+x4*x5*x8+x5*x6*x8+x2*x4+x2*x6+x4*x6+x5*x8+x2+x6)	.0114173
646	1	8	({({x1 => 1, x2 => 0, x3 => 1, x4 => 0, x5 => 1, x6 => 1, x7 => 0, x8 => 0},0)},1)	.0057668
647	3	8	({({x5 => 1, x6 => 1},0), ({x1 => 1, x2 => 1, x4 => 1, x8 => 1},1), ({x3 => 0, x7 => 0},0)},1)	.0145681
648	2	8	({({x2 => 1, x3 => 1, x5 => 1, x6 => 1},0), ({x1 => 1, x4 => 1, x7 => 1, x8 => 1},1)},0)	.0132437
649	2	8	({({x1 => 1, x3 => 1, x7 => 1, x8 => 0},0), ({x2 => 1, x4 => 1, x5 => 1, x6 => 1},1)},0)	.0107564
650	2	8	({({x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1},0), ({x1 => 1, x2 => 1, x8 => 1},1)},0)	.0121775
651	2	8	({({x2 => 1, x3 => 0, x4 => 1, x5 => 1, x6 => 1, x7 => 1},0), ({x1 => 1, x8 => 1},1)},0)	.0086994
652	2	8	({({x3 => 1, x6 => 1, x7 => 1},0), ({x1 => 1, x2 => 1, x4 => 1, x5 => 1, x8 => 1},1)},0)	.0142172
653	1	8	({({x1 => 0, x2 => 1, x3 => 0, x4 => 0, x5 => 1, x6 => 1, x7 => 0, x8 => 0},0)},1)	.0054367
654	1	8	({({x1 => 1, x2 => 1, x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1, x8 => 1},0)},1)	.0103415
655	1	8	({({x1 => 0, x2 => 0, x3 => 0, x4 => 1, x5 => 1, x6 => 0, x7 => 0, x8 => 1},0)},1)	.0052933
656	2	8	({({x1 => 0},0), ({x2 => 0, x3 => 0, x4 => 0, x5 => 0, x6 => 0, x7 => 0, x8 => 0},1)},0)	.0098126
657	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x5*x6*x7*x8+x1*x3*x4*x5*x6*x7*x8+x1*x2*x3*x6*x7*x8+x1*x3*x4*x6*x7*x8+x1*x3*x5*x6*x7*x8+x1*x3*x6*x7*x8+x1*x2*x3*x4+x1*x2*x3*x5+x1*x2*x4*x5+x1*x3*x4*x5+x2*x3*x4*x5+x1*x2*x3*x6+x1*x2*x4*x6+x1*x3*x4*x6+x2*x3*x4*x6+x1*x2*x5*x6+x1*x3*x5*x6+x2*x3*x5*x6+x1*x4*x5*x6+x2*x4*x5*x6+x3*x4*x5*x6+x1*x2*x3*x7+x1*x2*x4*x7+x1*x3*x4*x7+x2*x3*x4*x7+x1*x2*x5*x7+x1*x3*x5*x7+x2*x3*x5*x7+x1*x4*x5*x7+x2*x4*x5*x7+x3*x4*x5*x7+x1*x2*x6*x7+x1*x3*x6*x7+x2*x3*x6*x7+x1*x4*x6*x7+x2*x4*x6*x7+x3*x4*x6*x7+x1*x5*x6*x7+x2*x5*x6*x7+x3*x5*x6*x7+x4*x5*x6*x7+x1*x2*x3*x8+x1*x2*x4*x8+x1*x3*x4*x8+x2*x3*x4*x8+x1*x2*x5*x8+x1*x3*x5*x8+x2*x3*x5*x8+x1*x4*x5*x8+x2*x4*x5*x8+x3*x4*x5*x8+x1*x2*x6*x8+x1*x3*x6*x8+x2*x3*x6*x8+x1*x4*x6*x8+x2*x4*x6*x8+x3*x4*x6*x8+x1*x5*x6*x8+x2*x5*x6*x8+x3*x5*x6*x8+x4*x5*x6*x8+x1*x2*x7*x8+x1*x3*x7*x8+x2*x3*x7*x8+x1*x4*x7*x8+x2*x4*x7*x8+x3*x4*x7*x8+x1*x5*x7*x8+x2*x5*x7*x8+x3*x5*x7*x8+x4*x5*x7*x8+x1*x6*x7*x8+x2*x6*x7*x8+x3*x6*x7*x8+x4*x6*x7*x8+x5*x6*x7*x8+x1*x2*x4+x2*x3*x4+x1*x2*x5+x2*x3*x5+x1*x4*x5+x3*x4*x5+x1*x3*x6+x2*x4*x6+x2*x5*x6+x4*x5*x6+x1*x3*x7+x2*x4*x7+x2*x5*x7+x4*x5*x7+x1*x6*x7+x3*x6*x7+x1*x3*x8+x2*x4*x8+x2*x5*x8+x4*x5*x8+x1*x6*x8+x3*x6*x8+x1*x7*x8+x3*x7*x8+x6*x7*x8+x1*x2+x1*x3+x2*x3+x1*x4+x3*x4+x1*x5+x3*x5+x1*x6+x2*x6+x3*x6+x4*x6+x5*x6+x1*x7+x2*x7+x3*x7+x4*x7+x5*x7+x6*x7+x1*x8+x2*x8+x3*x8+x4*x8+x5*x8+x6*x8+x7*x8+x1+x3+x6+x7+x8)	.0076632
658	2	8	({({x2 => 1, x3 => 1, x7 => 1},0), ({x1 => 1, x4 => 1, x5 => 1, x6 => 1, x8 => 1},1)},0)	.0139524
659	2	4	({({x3 => 0},1), ({x2 => 0, x4 => 0, x6 => 0},0)},1)	.0050949
660	1	1	({({x6 => 1},1)},x1*x2*x3*x4*x5*x8+x1*x2*x3*x4*x5+x1*x2*x5*x8+x3*x4*x5*x8+x1*x2*x5+x3*x4+x5*x8)	.0083926
661	0	0	({},x2*x3*x4*x5*x6*x8+x4*x5*x6*x8+x2*x3)	.0035038
662	4	6	({({x4 => 1},0), ({x2 => 1},1), ({x5 => 0, x8 => 0},0), ({x1 => 1, x7 => 1},1)},0)	.0113751
663	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x7*x8+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x5*x6*x7*x8+x1*x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x7*x8+x1*x2*x3*x5*x7*x8+x1*x3*x4*x5*x7*x8+x2*x3*x4*x5*x7*x8+x1*x2*x3*x6*x7*x8+x1*x3*x4*x6*x7*x8+x2*x3*x4*x6*x7*x8+x1*x3*x5*x6*x7*x8+x2*x3*x5*x6*x7*x8+x3*x4*x5*x6*x7*x8+x1*x2*x4*x5*x6+x1*x2*x3*x7*x8+x1*x3*x4*x7*x8+x2*x3*x4*x7*x8+x1*x3*x5*x7*x8+x2*x3*x5*x7*x8+x3*x4*x5*x7*x8+x1*x3*x6*x7*x8+x2*x3*x6*x7*x8+x3*x4*x6*x7*x8+x3*x5*x6*x7*x8+x1*x2*x4*x5+x1*x2*x4*x6+x1*x2*x5*x6+x1*x4*x5*x6+x2*x4*x5*x6+x1*x3*x7*x8+x2*x3*x7*x8+x3*x4*x7*x8+x3*x5*x7*x8+x3*x6*x7*x8+x1*x2*x4+x1*x2*x5+x1*x4*x5+x2*x4*x5+x1*x2*x6+x1*x4*x6+x2*x4*x6+x1*x5*x6+x2*x5*x6+x4*x5*x6+x1*x2+x1*x4+x2*x4+x1*x5+x2*x5+x4*x5+x1*x6+x2*x6+x4*x6+x5*x6+x1+x2+x4+x5+x6)	.0053609
664	2	4	({({x4 => 0},1), ({x2 => 0, x3 => 0, x6 => 0},0)},1)	.0047077
665	4	8	({({x8 => 0},1), ({x7 => 0},0), ({x2 => 1, x4 => 1, x5 => 1, x6 => 1},1), ({x1 => 0, x3 => 1},0)},1)	.0164671
666	4	8	({({x7 => 0},1), ({x8 => 0},0), ({x2 => 1, x4 => 1, x5 => 1, x6 => 1},1), ({x1 => 0, x3 => 1},0)},1)	.0166081
667	1	3	({({x1 => 1, x5 => 1, x6 => 0},1)},x2*x3*x4*x7*x8+x2*x3*x4*x7+x2*x3*x4*x8+x2*x3*x7*x8+x2*x4*x7*x8+x3*x4*x7*x8+x2*x3*x4+x2*x3*x7+x2*x4*x7+x3*x4*x7+x2*x3*x8+x2*x4*x8+x3*x4*x8+x2*x7*x8+x3*x7*x8+x2*x4+x3*x4+x2*x7+x3*x7+x2*x8+x3*x8)	.0102988
668	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x5*x6*x8+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x5*x6*x7*x8+x1*x2*x4*x5*x6*x7*x8+x1*x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x6*x7+x1*x2*x3*x5*x6*x7+x1*x2*x4*x5*x6*x7+x1*x3*x4*x5*x6*x7+x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x6*x8+x1*x2*x3*x5*x6*x8+x1*x2*x4*x5*x6*x8+x1*x3*x4*x5*x6*x8+x2*x3*x4*x5*x6*x8+x1*x2*x3*x6*x7*x8+x1*x2*x4*x6*x7*x8+x1*x3*x4*x6*x7*x8+x1*x2*x5*x6*x7*x8+x1*x3*x5*x6*x7*x8+x2*x3*x5*x6*x7*x8+x1*x4*x5*x6*x7*x8+x2*x4*x5*x6*x7*x8+x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5+x1*x2*x3*x6*x7+x1*x2*x4*x6*x7+x1*x3*x4*x6*x7+x1*x2*x5*x6*x7+x1*x3*x5*x6*x7+x2*x3*x5*x6*x7+x1*x4*x5*x6*x7+x2*x4*x5*x6*x7+x3*x4*x5*x6*x7+x1*x2*x3*x6*x8+x1*x2*x4*x6*x8+x1*x3*x4*x6*x8+x1*x2*x5*x6*x8+x1*x3*x5*x6*x8+x2*x3*x5*x6*x8+x1*x4*x5*x6*x8+x2*x4*x5*x6*x8+x3*x4*x5*x6*x8+x1*x2*x6*x7*x8+x1*x3*x6*x7*x8+x1*x4*x6*x7*x8+x1*x5*x6*x7*x8+x2*x5*x6*x7*x8+x3*x5*x6*x7*x8+x4*x5*x6*x7*x8+x1*x2*x3*x4+x1*x2*x3*x5+x1*x2*x4*x5+x1*x3*x4*x5+x2*x3*x4*x5+x1*x2*x6*x7+x1*x3*x6*x7+x1*x4*x6*x7+x1*x5*x6*x7+x2*x5*x6*x7+x3*x5*x6*x7+x4*x5*x6*x7+x1*x2*x6*x8+x1*x3*x6*x8+x1*x4*x6*x8+x1*x5*x6*x8+x2*x5*x6*x8+x3*x5*x6*x8+x4*x5*x6*x8+x1*x6*x7*x8+x5*x6*x7*x8+x1*x2*x3+x1*x2*x4+x1*x3*x4+x1*x2*x5+x1*x3*x5+x2*x3*x5+x1*x4*x5+x2*x4*x5+x3*x4*x5+x1*x6*x7+x5*x6*x7+x1*x6*x8+x5*x6*x8+x6*x7*x8+x1*x2+x1*x3+x1*x4+x1*x5+x2*x5+x3*x5+x4*x5+x6*x7+x6*x8+x1+x5)	.0063946
669	0	0	({},x2*x3*x5*x6*x7*x8+x3*x5*x6*x8+x2*x7)	.0035128
670	0	0	({},x4*x5*x6*x7*x8+x4*x5*x6*x7+x4*x5*x6*x8+x4*x5*x7*x8+x4*x5*x6+x4*x5*x7+x4*x5*x8+x3*x4+x3)	.0041002
671	3	8	({({x1 => 1, x2 => 1},0), ({x4 => 1, x5 => 1, x6 => 1, x7 => 1},1), ({x3 => 1, x8 => 0},0)},1)	.0168144
672	0	0	({},x1*x2*x4*x5*x6*x7*x8+x1*x2*x4*x5*x6*x7+x1*x2*x4*x5*x7*x8+x1*x2*x4*x6*x7*x8+x1*x2*x5*x6*x7*x8+x1*x2*x4*x5*x7+x1*x2*x4*x6*x7+x1*x2*x5*x6*x7+x1*x2*x4*x7*x8+x1*x2*x5*x7*x8+x1*x2*x6*x7*x8+x4*x5*x6*x7*x8+x1*x2*x4*x7+x1*x2*x5*x7+x1*x2*x6*x7+x4*x5*x6*x7+x4*x5*x7*x8+x4*x6*x7*x8+x5*x6*x7*x8+x4*x5*x7+x4*x6*x7+x5*x6*x7+x1*x2*x8+x4*x7*x8+x5*x7*x8+x6*x7*x8+x4*x7+x5*x7+x6*x7+x8)	.0041156
673	1	2	({({x1 => 1, x2 => 0},0)},x4*x5*x6*x7*x8+x4*x5*x6*x7+x4*x5*x6*x8+x4*x5*x7*x8+x4*x6*x7*x8+x5*x6*x7*x8+x4*x5*x6+x4*x5*x7+x4*x6*x7+x5*x6*x7+x4*x5*x8+x4*x6*x8+x5*x6*x8+x4*x7*x8+x5*x7*x8+x4*x6+x5*x6+x4*x7+x5*x7+x4*x8+x5*x8)	.0077265
674	1	1	({({x4 => 1},1)},x5*x6*x7*x8+x5*x6+x7*x8)	.0065016
675	2	6	({({x2 => 0},0), ({x1 => 0, x3 => 1, x4 => 1, x5 => 1, x6 => 1},1)},0)	.0077164
676	0	0	({},x1*x2*x4*x5*x6*x7*x8+x2*x3*x4*x5*x6*x7*x8+x1*x2*x5*x6*x7*x8+x2*x3*x5*x6*x7*x8+x1*x4*x5*x6*x7*x8+x1*x5*x6*x7*x8+x4*x5*x6*x7*x8+x5*x6*x7*x8+x1*x2*x4+x2*x3*x4+x1*x2+x1*x4+x1+x4)	.0052172
677	0	0	({},x2*x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x7*x8+x2*x3*x4*x6*x7*x8+x2*x3*x5*x6*x7*x8+x2*x4*x5*x6*x7*x8+x3*x4*x5*x6*x7*x8+x2*x3*x5*x7*x8+x2*x4*x5*x7*x8+x3*x4*x5*x7*x8+x2*x3*x6*x7*x8+x2*x4*x6*x7*x8+x3*x4*x6*x7*x8+x3*x5*x6*x7*x8+x4*x5*x6*x7*x8+x3*x5*x7*x8+x4*x5*x7*x8+x3*x6*x7*x8+x4*x6*x7*x8+x1*x2+x2)	.0049202
678	2	8	({({x1 => 0},0), ({x2 => 1, x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1, x8 => 1},1)},0)	.0417159
